362,20210416,20210428,20210423,12995,2049.00
360,20210416,20210428,20210423,13024,2049.00
385,20210417,20210429,20210424,19302,1000.00
358,20210417,20210429,20210424,28713,2049.00
352,20210417,20210429,20210424,26339,2071.00
356,20210417,20210429,20210424,20470,2071.00
379,20210417,20210429,20210424,22199,2182.00
323,20210417,20210429,20210424,15351,783.00
373,20210417,20210429,20210424,21966,2182.00
352,20210417,20210429,20210424,12701,2071.00
352,20210417,20210429,20210424,12990,2071.00
360,20210417,20210429,20210424,12991,2049.00
354,20210417,20210429,20210424,13021,2071.00
327,20210417,20210429,20210424,26190,783.00
383,20210418,20210430,20210425,19305,1000.00
371,20210418,20210430,20210425,14708,2182.00
379,20210418,20210430,20210425,14790,2182.00
383,20210418,20210430,20210425,26321,1000.00
373,20210418,20210430,20210425,13462,2182.00
375,20210418,20210430,20210425,25992,2182.00
339,20210418,20210430,20210425,20848,783.00
323,20210418,20210430,20210425,20851,783.00
358,20210418,20210430,20210425,12702,2049.00
387,20210419,20210501,20210426,18157,1000.00
360,20210419,20210501,20210426,28689,2049.00
379,20210419,20210501,20210426,16553,2182.00
375,20210419,20210501,20210426,13464,2182.00
352,20210419,20210501,20210426,26481,2071.00
370,20210419,20210501,20210426,22030,2443.00
385,20210419,20210501,20210426,24901,1000.00
358,20210419,20210501,20210426,13011,2049.00
356,20210419,20210501,20210426,13012,2071.00
354,20210419,20210501,20210426,13050,2071.00
377,20210420,20210502,20210427,16541,2182.00
370,20210420,20210502,20210427,16263,2443.00
373,20210420,20210502,20210427,16290,2182.00
389,20210420,20210502,20210427,26373,1000.00
371,20210420,20210502,20210427,25989,2182.00
358,20210420,20210502,20210427,26344,2049.00
333,20210420,20210502,20210427,15347,783.00
389,20210421,20210503,20210428,17206,1000.00
377,20210421,20210503,20210428,16573,2182.00
323,20210421,20210503,20210428,19276,783.00
358,20210421,20210503,20210428,12996,2049.00
362,20210421,20210503,20210428,13035,2049.00
354,20210421,20210503,20210428,13075,2071.00
360,20210421,20210503,20210428,13076,2049.00
368,20210422,20210504,20210429,14714,2443.00
377,20210422,20210504,20210429,16562,2182.00
373,20210422,20210504,20210429,29336,2182.00
339,20210422,20210504,20210429,27082,783.00
369,20210422,20210504,20210429,21999,2443.00
362,20210422,20210504,20210429,20468,2049.00
356,20210422,20210504,20210429,12999,2071.00
352,20210422,20210504,20210429,13049,2071.00
358,20210422,20210504,20210429,13077,2049.00
360,20210423,20210505,20210430,28724,2049.00
368,20210423,20210505,20210430,29159,2443.00
335,20210423,20210505,20210430,20556,783.00
360,20210423,20210505,20210430,26351,2049.00
383,20210423,20210505,20210430,24903,1000.00
358,20210423,20210505,20210430,13001,2049.00
362,20210423,20210505,20210430,13006,2049.00
381,20210424,20210506,20210501,17216,1000.00
358,20210424,20210506,20210501,12282,2049.00
379,20210424,20210506,20210501,14796,2182.00
379,20210424,20210506,20210501,13468,2182.00
358,20210424,20210506,20210501,26486,2049.00
377,20210424,20210506,20210501,22171,2182.00
385,20210424,20210506,20210501,24900,1000.00
360,20210424,20210506,20210501,13079,2049.00
331,20210424,20210506,20210501,26188,783.00
377,20210425,20210507,20210502,29154,2182.00
368,20210425,20210507,20210502,29281,2443.00
377,20210425,20210507,20210502,21982,2182.00
370,20210426,20210508,20210503,16531,2443.00
373,20210426,20210508,20210503,16561,2182.00
373,20210426,20210508,20210503,16270,2182.00
385,20210426,20210508,20210503,14106,1000.00
375,20210426,20210508,20210503,22194,2182.00
325,20210426,20210508,20210503,26192,783.00
321,20210427,20210509,20210504,20549,783.00
371,20210427,20210509,20210504,21969,2182.00
371,20210427,20210509,20210504,21987,2182.00
354,20210427,20210509,20210504,12994,2071.00
356,20210427,20210509,20210504,13010,2071.00
337,20210427,20210509,20210504,26167,783.00
385,20210428,20210510,20210505,17196,1000.00
362,20210428,20210510,20210505,28690,2049.00
370,20210428,20210510,20210505,14791,2443.00
369,20210428,20210510,20210505,14802,2443.00
387,20210428,20210510,20210505,14109,1000.00
369,20210428,20210510,20210505,13450,2443.00
377,20210428,20210510,20210505,13477,2182.00
356,20210428,20210510,20210505,26484,2071.00
356,20210428,20210510,20210505,12700,2071.00
369,20210428,20210510,20210505,22193,2443.00
369,20210428,20210510,20210505,21974,2443.00
323,20210428,20210510,20210505,26191,783.00
377,20210429,20210511,20210506,16554,2182.00
369,20210429,20210511,20210506,16271,2443.00
389,20210429,20210511,20210506,14095,1000.00
329,20210429,20210511,20210506,15349,783.00
327,20210429,20210511,20210506,26189,783.00
377,20210430,20210512,20210507,16588,2182.00
370,20210430,20210512,20210507,13657,2443.00
333,20210430,20210512,20210507,20590,783.00
329,20210430,20210512,20210507,15398,783.00
369,20210430,20210512,20210507,22412,2443.00
377,20210430,20210512,20210507,22400,2182.00
360,20210501,20210513,20210508,12128,2049.00
356,20210501,20210513,20210508,26546,2071.00
369,20210501,20210513,20210508,22575,2443.00
379,20210501,20210513,20210508,22576,2182.00
377,20210502,20210514,20210509,16389,2182.00
323,20210502,20210514,20210509,20859,783.00
356,20210502,20210514,20210509,26513,2071.00
360,20210502,20210514,20210509,20546,2049.00
370,20210502,20210514,20210509,22580,2443.00
389,20210502,20210514,20210509,24905,1000.00
369,20210503,20210515,20210510,13489,2443.00
371,20210504,20210516,20210511,16307,2182.00
383,20210504,20210516,20210511,14112,1000.00
371,20210504,20210516,20210511,13712,2182.00
335,20210504,20210516,20210511,20716,783.00
321,20210504,20210516,20210511,26439,783.00
321,20210504,20210516,20210511,26442,783.00
381,20210505,20210517,20210512,19312,1000.00
377,20210505,20210517,20210512,14930,2182.00
377,20210505,20210517,20210512,16309,2182.00
371,20210505,20210517,20210512,14851,2182.00
325,20210505,20210517,20210512,15388,783.00
369,20210505,20210517,20210512,22410,2443.00
369,20210505,20210517,20210512,22207,2443.00
360,20210505,20210517,20210512,13080,2049.00
327,20210505,20210517,20210512,26436,783.00
389,20210506,20210518,20210513,14239,1000.00
387,20210506,20210518,20210513,14115,1000.00
343,20210506,20210518,20210513,20598,783.00
352,20210506,20210518,20210513,26534,2071.00
377,20210506,20210518,20210513,22582,2182.00
368,20210507,20210519,20210514,16829,2443.00
360,20210507,20210519,20210514,20483,2049.00
352,20210507,20210519,20210514,26521,2071.00
377,20210507,20210519,20210514,22571,2182.00
371,20210507,20210519,20210514,22202,2182.00
383,20210507,20210519,20210514,24910,1000.00
354,20210507,20210519,20210514,13082,2071.00
352,20210508,20210520,20210515,12130,2071.00
373,20210508,20210520,20210515,14818,2182.00
370,20210508,20210520,20210515,22857,2443.00
331,20210508,20210520,20210515,15374,783.00
354,20210509,20210521,20210516,12299,2071.00
362,20210509,20210521,20210516,12213,2049.00
327,20210509,20210521,20210516,20720,783.00
370,20210509,20210521,20210516,16823,2443.00
362,20210509,20210521,20210516,26491,2049.00
371,20210509,20210521,20210516,22578,2182.00
377,20210509,20210521,20210516,22845,2182.00
362,20210510,20210522,20210517,11614,2049.00
371,20210510,20210522,20210517,16298,2182.00
369,20210510,20210522,20210517,16822,2443.00
333,20210510,20210522,20210517,19280,783.00
352,20210510,20210522,20210517,26536,2071.00
362,20210510,20210522,20210517,26575,2049.00
377,20210510,20210522,20210517,22402,2182.00
371,20210510,20210522,20210517,22408,2182.00
377,20210510,20210522,20210517,22581,2182.00
371,20210510,20210522,20210517,22851,2182.00
329,20210510,20210522,20210517,26433,783.00
389,20210511,20210523,20210518,19322,1000.00
371,20210511,20210523,20210518,14848,2182.00
371,20210511,20210523,20210518,16938,2182.00
369,20210511,20210523,20210518,13714,2443.00
375,20210511,20210523,20210518,22854,2182.00
329,20210511,20210523,20210518,26438,783.00
373,20210512,20210524,20210519,16327,2182.00
368,20210512,20210524,20210519,13484,2443.00
362,20210512,20210524,20210519,26539,2049.00
373,20210512,20210524,20210519,22904,2182.00
377,20210513,20210525,20210520,13653,2182.00
354,20210513,20210525,20210520,11613,2071.00
370,20210513,20210525,20210520,16313,2443.00
369,20210513,20210525,20210520,13658,2443.00
375,20210513,20210525,20210520,13704,2182.00
370,20210514,20210526,20210521,16827,2443.00
354,20210514,20210526,20210521,26545,2071.00
337,20210514,20210526,20210521,15379,783.00
385,20210515,20210527,20210522,17633,1000.00
352,20210515,20210527,20210522,12125,2071.00
369,20210515,20210527,20210522,16828,2443.00
379,20210515,20210527,20210522,16316,2182.00
370,20210515,20210527,20210522,13705,2443.00
360,20210515,20210527,20210522,26600,2049.00
373,20210515,20210527,20210522,22583,2182.00
381,20210515,20210527,20210522,24908,1000.00
360,20210516,20210528,20210523,12286,2049.00
379,20210516,20210528,20210523,16297,2182.00
335,20210516,20210528,20210523,20862,783.00
377,20210516,20210528,20210523,22579,2182.00
325,20210516,20210528,20210523,15371,783.00
323,20210516,20210528,20210523,26443,783.00
331,20210517,20210529,20210524,19292,783.00
377,20210517,20210529,20210524,13702,2182.00
352,20210517,20210529,20210524,26499,2071.00
369,20210517,20210529,20210524,22401,2443.00
371,20210517,20210529,20210524,22399,2182.00
327,20210517,20210529,20210524,26440,783.00
323,20210517,20210529,20210524,26422,783.00
389,20210518,20210530,20210525,18164,1000.00
373,20210518,20210530,20210525,16595,2182.00
358,20210518,20210530,20210525,26537,2049.00
356,20210518,20210530,20210525,26601,2071.00
356,20210519,20210531,20210526,12225,2071.00
360,20210519,20210531,20210526,12226,2049.00
335,20210519,20210531,20210526,26445,783.00
362,20210519,20210531,20210526,26509,2049.00
352,20210519,20210531,20210526,26538,2071.00
373,20210519,20210531,20210526,22407,2182.00
370,20210519,20210531,20210526,22201,2443.00
321,20210519,20210531,20210526,15369,783.00
354,20210519,20210531,20210526,13089,2071.00
385,20210520,20210601,20210527,17634,1000.00
362,20210520,20210601,20210527,12289,2049.00
358,20210520,20210601,20210527,12292,2049.00
368,20210520,20210601,20210527,16409,2443.00
387,20210520,20210601,20210527,26482,1000.00
325,20210520,20210601,20210527,20719,783.00
325,20210520,20210601,20210527,15380,783.00
368,20210521,20210602,20210528,16594,2443.00
354,20210521,20210602,20210528,26511,2071.00
375,20210521,20210602,20210528,22409,2182.00
337,20210521,20210602,20210528,15365,783.00
381,20210522,20210603,20210529,14116,1000.00
383,20210522,20210603,20210529,14120,1000.00
354,20210522,20210603,20210529,26581,2071.00
371,20210522,20210603,20210529,22573,2182.00
327,20210522,20210603,20210529,26444,783.00
368,20210523,20210604,20210530,14813,2443.00
368,20210523,20210604,20210530,16598,2443.00
354,20210523,20210604,20210530,26510,2071.00
360,20210523,20210604,20210530,26530,2049.00
362,20210523,20210604,20210530,26579,2049.00
331,20210523,20210604,20210530,15396,783.00
371,20210523,20210604,20210530,22850,2182.00
373,20210523,20210604,20210530,22203,2182.00
321,20210523,20210604,20210530,15367,783.00
339,20210523,20210604,20210530,26423,783.00
379,20210524,20210605,20210531,14925,2182.00
368,20210524,20210605,20210531,16831,2443.00
373,20210524,20210605,20210531,13700,2182.00
323,20210524,20210605,20210531,20856,783.00
360,20210524,20210605,20210531,26520,2049.00
356,20210524,20210605,20210531,26532,2071.00
371,20210524,20210605,20210531,22411,2182.00
371,20210524,20210605,20210531,22860,2182.00
354,20210525,20210606,20210601,12129,2071.00
354,20210525,20210606,20210601,12218,2071.00
373,20210525,20210606,20210601,16390,2182.00
329,20210525,20210606,20210601,20852,783.00
337,20210525,20210606,20210601,15394,783.00
370,20210525,20210606,20210601,22572,2443.00
389,20210526,20210607,20210602,17641,1000.00
321,20210526,20210607,20210602,20864,783.00
369,20210526,20210607,20210602,14926,2443.00
383,20210526,20210607,20210602,14117,1000.00
385,20210526,20210607,20210602,26496,1000.00
385,20210526,20210607,20210602,14240,1000.00
321,20210526,20210607,20210602,19282,783.00
325,20210526,20210607,20210602,19287,783.00
327,20210526,20210607,20210602,27085,783.00
323,20210526,20210607,20210602,27099,783.00
329,20210526,20210607,20210602,27101,783.00
385,20210526,20210607,20210602,24909,1000.00
329,20210526,20210607,20210602,26435,783.00
329,20210526,20210607,20210602,26437,783.00
369,20210527,20210608,20210603,16945,2443.00
370,20210527,20210608,20210603,13713,2443.00
327,20210527,20210608,20210603,27102,783.00
370,20210527,20210608,20210603,22406,2443.00
325,20210527,20210608,20210603,20863,783.00
360,20210527,20210608,20210603,13081,2049.00
356,20210528,20210609,20210604,28727,2071.00
371,20210528,20210609,20210604,14931,2182.00
369,20210528,20210609,20210604,16589,2443.00
370,20210528,20210609,20210604,22404,2443.00
387,20210528,20210609,20210604,24907,1000.00
325,20210528,20210609,20210604,26429,783.00
360,20210529,20210610,20210605,12287,2049.00
368,20210529,20210610,20210605,16305,2443.00
381,20210529,20210610,20210605,14121,1000.00
377,20210529,20210610,20210605,13487,2182.00
371,20210529,20210610,20210605,13492,2182.00
362,20210529,20210610,20210605,26540,2049.00
323,20210529,20210610,20210605,15389,783.00
377,20210529,20210610,20210605,22577,2182.00
323,20210529,20210610,20210605,15372,783.00
327,20210530,20210611,20210606,20830,783.00
375,20210530,20210611,20210606,16451,2182.00
379,20210530,20210611,20210606,17627,2182.00
383,20210530,20210611,20210606,14285,1000.00
377,20210530,20210611,20210606,13730,2182.00
356,20210530,20210611,20210606,12316,2071.00
327,20210530,20210611,20210606,15473,783.00
375,20210530,20210611,20210606,22913,2182.00
379,20210530,20210611,20210606,22927,2182.00
370,20210530,20210611,20210606,22940,2443.00
358,20210530,20210611,20210606,26649,2049.00
371,20210531,20210612,20210607,17182,2182.00
343,20210531,20210612,20210607,19310,783.00
383,20210531,20210612,20210607,14288,1000.00
369,20210531,20210612,20210607,13718,2443.00
356,20210531,20210612,20210607,26634,2071.00
321,20210531,20210612,20210607,15472,783.00
368,20210531,20210612,20210607,22932,2443.00
352,20210531,20210612,20210607,13114,2071.00
339,20210531,20210612,20210607,26585,783.00
377,20210601,20210613,20210608,14957,2182.00
387,20210601,20210613,20210608,19361,1000.00
379,20210601,20210613,20210608,16946,2182.00
341,20210601,20210613,20210608,19297,783.00
377,20210601,20210613,20210608,15070,2182.00
379,20210601,20210613,20210608,16475,2182.00
383,20210601,20210613,20210608,14253,1000.00
389,20210601,20210613,20210608,14289,1000.00
371,20210601,20210613,20210608,13733,2182.00
352,20210601,20210613,20210608,12385,2071.00
360,20210601,20210613,20210608,26633,2049.00
354,20210601,20210613,20210608,26619,2071.00
377,20210601,20210613,20210608,23098,2182.00
379,20210601,20210613,20210608,23102,2182.00
377,20210601,20210613,20210608,22912,2182.00
377,20210601,20210613,20210608,22953,2182.00
389,20210602,20210614,20210609,14267,1000.00
325,20210602,20210614,20210609,15466,783.00
362,20210602,20210614,20210609,13117,2049.00
389,20210603,20210615,20210610,17651,1000.00
337,20210603,20210615,20210610,19309,783.00
389,20210603,20210615,20210610,26503,1000.00
377,20210603,20210615,20210610,13735,2182.00
352,20210603,20210615,20210610,12232,2071.00
362,20210603,20210615,20210610,26618,2049.00
343,20210603,20210615,20210610,15411,783.00
339,20210603,20210615,20210610,27265,783.00
327,20210603,20210615,20210610,15471,783.00
375,20210603,20210615,20210610,22987,2182.00
370,20210603,20210615,20210610,22907,2443.00
362,20210603,20210615,20210610,26645,2049.00
358,20210603,20210615,20210610,13107,2049.00
368,20210604,20210616,20210611,14998,2443.00
385,20210604,20210616,20210611,17647,1000.00
358,20210604,20210616,20210611,12328,2049.00
360,20210604,20210616,20210611,12380,2049.00
360,20210604,20210616,20210611,20651,2049.00
362,20210604,20210616,20210611,13110,2049.00
371,20210605,20210617,20210612,17097,2182.00
379,20210605,20210617,20210612,14966,2182.00
371,20210605,20210617,20210612,17098,2182.00
389,20210605,20210617,20210612,18167,1000.00
329,20210605,20210617,20210612,20828,783.00
371,20210605,20210617,20210612,17225,2182.00
375,20210605,20210617,20210612,13734,2182.00
356,20210605,20210617,20210612,26626,2071.00
333,20210605,20210617,20210612,15404,783.00
333,20210605,20210617,20210612,15409,783.00
337,20210605,20210617,20210612,15433,783.00
377,20210605,20210617,20210612,22961,2182.00
379,20210605,20210617,20210612,23105,2182.00
375,20210605,20210617,20210612,22909,2182.00
373,20210605,20210617,20210612,22942,2182.00
352,20210605,20210617,20210612,26641,2071.00
329,20210605,20210617,20210612,26447,783.00
370,20210606,20210618,20210613,17214,2443.00
385,20210606,20210618,20210613,26512,1000.00
352,20210606,20210618,20210613,26611,2071.00
371,20210606,20210618,20210613,22929,2182.00
373,20210606,20210618,20210613,22939,2182.00
352,20210606,20210618,20210613,26642,2071.00
358,20210606,20210618,20210613,20669,2049.00
387,20210606,20210618,20210613,24912,1000.00
381,20210606,20210618,20210613,24917,1000.00
352,20210606,20210618,20210613,13525,2071.00
335,20210606,20210618,20210613,26587,783.00
343,20210607,20210619,20210614,20866,783.00
335,20210607,20210619,20210614,20808,783.00
354,20210607,20210619,20210614,12229,2071.00
369,20210607,20210619,20210614,22954,2443.00
381,20210607,20210619,20210614,24913,1000.00
358,20210607,20210619,20210614,13126,2049.00
331,20210607,20210619,20210614,26567,783.00
362,20210608,20210620,20210615,12402,2049.00
385,20210608,20210620,20210615,14272,1000.00
360,20210608,20210620,20210615,26602,2049.00
362,20210608,20210620,20210615,26603,2049.00
360,20210608,20210620,20210615,26606,2049.00
387,20210608,20210620,20210615,24920,1000.00
358,20210608,20210620,20210615,13132,2049.00
358,20210608,20210620,20210615,13135,2049.00
383,20210608,20210620,20210615,19362,1000.00
335,20210608,20210620,20210615,26566,783.00
370,20210609,20210621,20210616,15003,2443.00
341,20210609,20210621,20210616,20879,783.00
371,20210609,20210621,20210616,15071,2182.00
379,20210609,20210621,20210616,15072,2182.00
389,20210609,20210621,20210616,14255,1000.00
377,20210609,20210621,20210616,13736,2182.00
354,20210609,20210621,20210616,28740,2071.00
354,20210609,20210621,20210616,26631,2071.00
362,20210609,20210621,20210616,26635,2049.00
352,20210609,20210621,20210616,20656,2071.00
321,20210609,20210621,20210616,15417,783.00
339,20210609,20210621,20210616,15427,783.00
375,20210609,20210621,20210616,22959,2182.00
354,20210609,20210621,20210616,13139,2071.00
368,20210610,20210622,20210617,16442,2443.00
381,20210610,20210622,20210617,19337,1000.00
381,20210610,20210622,20210617,18176,1000.00
377,20210610,20210622,20210617,16411,2182.00
371,20210610,20210622,20210617,16422,2182.00
370,20210610,20210622,20210617,15064,2443.00
377,20210610,20210622,20210617,17203,2182.00
377,20210610,20210622,20210617,15082,2182.00
385,20210610,20210622,20210617,14284,1000.00
375,20210610,20210622,20210617,13724,2182.00
352,20210610,20210622,20210617,26617,2071.00
379,20210610,20210622,20210617,22908,2182.00
360,20210610,20210622,20210617,26638,2049.00
352,20210610,20210622,20210617,13104,2071.00
360,20210610,20210622,20210617,13105,2049.00
362,20210610,20210622,20210617,13112,2049.00
329,20210610,20210622,20210617,26560,783.00
371,20210611,20210623,20210618,16448,2182.00
339,20210611,20210623,20210618,19295,783.00
387,20210611,20210623,20210618,14256,1000.00
362,20210611,20210623,20210618,12318,2049.00
379,20210611,20210623,20210618,22905,2182.00
377,20210611,20210623,20210618,22921,2182.00
377,20210611,20210623,20210618,22931,2182.00
368,20210611,20210623,20210618,22943,2443.00
360,20210611,20210623,20210618,26676,2049.00
387,20210611,20210623,20210618,24918,1000.00
354,20210611,20210623,20210618,13119,2071.00
360,20210611,20210623,20210618,12335,2049.00
377,20210612,20210624,20210619,14960,2182.00
385,20210612,20210624,20210619,19029,1000.00
370,20210612,20210624,20210619,16414,2443.00
375,20210612,20210624,20210619,14946,2182.00
327,20210612,20210624,20210619,19315,783.00
331,20210612,20210624,20210619,20833,783.00
381,20210612,20210624,20210619,14242,1000.00
370,20210612,20210624,20210619,13716,2443.00
362,20210612,20210624,20210619,26622,2049.00
325,20210612,20210624,20210619,15399,783.00
377,20210612,20210624,20210619,22936,2182.00
370,20210612,20210624,20210619,22958,2443.00
360,20210612,20210624,20210619,26684,2049.00
354,20210612,20210624,20210619,13122,2071.00
327,20210612,20210624,20210619,26561,783.00
341,20210612,20210624,20210619,26562,783.00
375,20210613,20210625,20210620,17085,2182.00
341,20210613,20210625,20210620,20831,783.00
375,20210613,20210625,20210620,17218,2182.00
358,20210613,20210625,20210620,26604,2049.00
375,20210613,20210625,20210620,22906,2182.00
377,20210614,20210626,20210621,14948,2182.00
327,20210614,20210626,20210621,19296,783.00
325,20210614,20210626,20210621,20726,783.00
389,20210614,20210626,20210621,26504,1000.00
377,20210614,20210626,20210621,13726,2182.00
362,20210614,20210626,20210621,28756,2049.00
329,20210614,20210626,20210621,15419,783.00
321,20210614,20210626,20210621,15422,783.00
360,20210614,20210626,20210621,13123,2049.00
362,20210614,20210626,20210621,13133,2049.00
335,20210614,20210626,20210621,26571,783.00
377,20210615,20210627,20210622,17207,2182.00
379,20210615,20210627,20210622,13741,2182.00
358,20210615,20210627,20210622,12231,2049.00
352,20210615,20210627,20210622,26632,2071.00
343,20210615,20210627,20210622,15428,783.00
377,20210615,20210627,20210622,23106,2182.00
379,20210615,20210627,20210622,22935,2182.00
389,20210615,20210627,20210622,24919,1000.00
354,20210615,20210627,20210622,13113,2071.00
323,20210615,20210627,20210622,26568,783.00
339,20210615,20210627,20210622,26569,783.00
387,20210616,20210628,20210623,17646,1000.00
352,20210616,20210628,20210623,28757,2071.00
358,20210616,20210628,20210623,28739,2049.00
354,20210616,20210628,20210623,12266,2071.00
362,20210616,20210628,20210623,12394,2049.00
362,20210616,20210628,20210623,26614,2049.00
375,20210616,20210628,20210623,23097,2182.00
373,20210616,20210628,20210623,23101,2182.00
352,20210616,20210628,20210623,26650,2071.00
352,20210616,20210628,20210623,13106,2071.00
377,20210617,20210629,20210624,15002,2182.00
385,20210617,20210629,20210624,18185,1000.00
362,20210617,20210629,20210624,28728,2049.00
352,20210617,20210629,20210624,12237,2071.00
356,20210617,20210629,20210624,28751,2071.00
354,20210617,20210629,20210624,26609,2071.00
358,20210617,20210629,20210624,26616,2049.00
368,20210617,20210629,20210624,22988,2443.00
377,20210617,20210629,20210624,22946,2182.00
358,20210617,20210629,20210624,26644,2049.00
356,20210617,20210629,20210624,26646,2071.00
358,20210617,20210629,20210624,13134,2049.00
360,20210617,20210629,20210624,13518,2049.00
352,20210617,20210629,20210624,13520,2071.00
375,20210618,20210630,20210625,14965,2182.00
375,20210618,20210630,20210625,14976,2182.00
383,20210618,20210630,20210625,19360,1000.00
373,20210618,20210630,20210625,13721,2182.00
371,20210618,20210630,20210625,13725,2182.00
333,20210618,20210630,20210625,27259,783.00
369,20210618,20210630,20210625,22934,2443.00
360,20210618,20210630,20210625,20665,2049.00
360,20210618,20210630,20210625,13129,2049.00
356,20210618,20210630,20210625,13156,2071.00
356,20210618,20210630,20210625,13108,2071.00
362,20210618,20210630,20210625,13109,2049.00
337,20210618,20210630,20210625,26547,783.00
335,20210618,20210630,20210625,26570,783.00
362,20210619,20210701,20210626,28758,2049.00
352,20210619,20210701,20210626,12381,2071.00
389,20210619,20210701,20210626,24916,1000.00
358,20210620,20210702,20210627,26623,2049.00
375,20210620,20210702,20210627,17185,2182.00
379,20210620,20210702,20210627,17192,2182.00
339,20210620,20210702,20210627,20875,783.00
362,20210620,20210702,20210627,12230,2049.00
358,20210620,20210702,20210627,28750,2049.00
325,20210620,20210702,20210627,15429,783.00
337,20210620,20210702,20210627,15474,783.00
335,20210620,20210702,20210627,15475,783.00
358,20210620,20210702,20210627,20670,2049.00
356,20210620,20210702,20210627,26681,2071.00
354,20210620,20210702,20210627,13524,2071.00
371,20210621,20210703,20210628,15061,2182.00
343,20210621,20210703,20210628,20869,783.00
387,20210621,20210703,20210628,14270,1000.00
387,20210621,20210703,20210628,14283,1000.00
370,20210621,20210703,20210628,13722,2443.00
354,20210621,20210703,20210628,26625,2071.00
354,20210621,20210703,20210628,26610,2071.00
339,20210621,20210703,20210628,15432,783.00
373,20210621,20210703,20210628,22986,2182.00
377,20210621,20210703,20210628,22926,2182.00
368,20210621,20210703,20210628,22951,2443.00
360,20210621,20210703,20210628,20680,2049.00
375,20210622,20210704,20210629,17094,2182.00
385,20210622,20210704,20210629,18183,1000.00
337,20210622,20210704,20210629,20829,783.00
373,20210622,20210704,20210629,15067,2182.00
352,20210622,20210704,20210629,12228,2071.00
362,20210622,20210704,20210629,28749,2049.00
356,20210622,20210704,20210629,26607,2071.00
333,20210622,20210704,20210629,15467,783.00
369,20210622,20210704,20210629,22938,2443.00
362,20210622,20210704,20210629,13118,2049.00
354,20210622,20210704,20210629,13521,2071.00
335,20210622,20210704,20210629,20872,783.00
360,20210622,20210704,20210629,13090,2049.00
389,20210623,20210705,20210630,19341,1000.00
389,20210623,20210705,20210630,18626,1000.00
329,20210623,20210705,20210630,19293,783.00
377,20210623,20210705,20210630,13715,2182.00
360,20210623,20210705,20210630,12270,2049.00
379,20210623,20210705,20210630,22950,2182.00
360,20210623,20210705,20210630,13131,2049.00
335,20210623,20210705,20210630,26548,783.00
379,20210624,20210706,20210701,15079,2182.00
370,20210624,20210706,20210701,13729,2443.00
358,20210624,20210706,20210701,12391,2049.00
362,20210624,20210706,20210701,26627,2049.00
352,20210624,20210706,20210701,26608,2071.00
341,20210624,20210706,20210701,27242,783.00
352,20210624,20210706,20210701,13160,2071.00
354,20210624,20210706,20210701,13091,2071.00
385,20210625,20210707,20210702,17648,1000.00
379,20210625,20210707,20210702,16534,2182.00
369,20210625,20210707,20210702,13728,2443.00
371,20210625,20210707,20210702,25999,2182.00
352,20210625,20210707,20210702,12317,2071.00
373,20210625,20210707,20210702,22966,2182.00
385,20210625,20210707,20210702,24914,1000.00
360,20210625,20210707,20210702,13130,2049.00
339,20210625,20210707,20210702,26549,783.00
381,20210626,20210708,20210703,18171,1000.00
370,20210626,20210708,20210703,25995,2443.00
362,20210626,20210708,20210703,12315,2049.00
362,20210626,20210708,20210703,26624,2049.00
368,20210626,20210708,20210703,23100,2443.00
371,20210626,20210708,20210703,22933,2182.00
362,20210626,20210708,20210703,26647,2049.00
362,20210626,20210708,20210703,13115,2049.00
360,20210626,20210708,20210703,13519,2049.00
360,20210626,20210708,20210703,13103,2049.00
377,20210627,20210709,20210704,17115,2182.00
369,20210627,20210709,20210704,15004,2443.00
369,20210627,20210709,20210704,16429,2443.00
373,20210627,20210709,20210704,14995,2182.00
387,20210627,20210709,20210704,19359,1000.00
327,20210627,20210709,20210704,19313,783.00
377,20210627,20210709,20210704,16466,2182.00
381,20210627,20210709,20210704,14268,1000.00
354,20210627,20210709,20210704,12305,2071.00
327,20210627,20210709,20210704,15410,783.00
339,20210627,20210709,20210704,27252,783.00
335,20210627,20210709,20210704,27253,783.00
377,20210627,20210709,20210704,23104,2182.00
375,20210627,20210709,20210704,23107,2182.00
377,20210628,20210710,20210705,17626,2182.00
352,20210628,20210710,20210705,28736,2071.00
356,20210628,20210710,20210705,12382,2071.00
368,20210628,20210710,20210705,23099,2443.00
371,20210628,20210710,20210705,22910,2182.00
368,20210628,20210710,20210705,22930,2443.00
369,20210628,20210710,20210705,22937,2443.00
369,20210629,20210711,20210706,14944,2443.00
341,20210629,20210711,20210706,20722,783.00
377,20210629,20210711,20210706,17202,2182.00
383,20210629,20210711,20210706,24915,1000.00
360,20210629,20210711,20210706,13128,2049.00
354,20210629,20210711,20210706,13111,2071.00
325,20210629,20210711,20210706,26563,783.00
375,20210630,20210712,20210707,16538,2182.00
375,20210630,20210712,20210707,15094,2182.00
385,20210630,20210712,20210707,14335,1000.00
369,20210630,20210712,20210707,23332,2443.00
352,20210630,20210712,20210707,26708,2071.00
343,20210630,20210712,20210707,15491,783.00
327,20210630,20210712,20210707,15493,783.00
383,20210630,20210712,20210707,24923,1000.00
383,20210701,20210713,20210708,19416,1000.00
356,20210701,20210713,20210708,12276,2071.00
331,20210701,20210713,20210708,19318,783.00
341,20210701,20210713,20210708,20885,783.00
325,20210701,20210713,20210708,20892,783.00
368,20210701,20210713,20210708,16552,2443.00
369,20210701,20210713,20210708,23411,2443.00
